,Individual,Accuracy,Loss,Fitness,Weights
0,1,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'scale'}"
1,2,0.9649122807017544,0.03508771929824561,0.9649122807017544,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale'}"
2,3,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'auto'}"
3,4,0.47368421052631576,0.5263157894736843,0.47368421052631576,"{'C': 100, 'kernel': 'sigmoid', 'gamma': 'scale'}"
4,5,0.47368421052631576,0.5263157894736843,0.47368421052631576,"{'C': 100, 'kernel': 'sigmoid', 'gamma': 'scale'}"
5,6,0.6842105263157895,0.3157894736842105,0.6842105263157895,"{'C': 10, 'kernel': 'rbf', 'gamma': 'auto'}"
6,7,0.9035087719298246,0.0964912280701754,0.9035087719298246,"{'C': 10, 'kernel': 'rbf', 'gamma': 'scale'}"
7,8,0.6842105263157895,0.3157894736842105,0.6842105263157895,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'auto'}"
8,9,0.6842105263157895,0.3157894736842105,0.6842105263157895,"{'C': 10, 'kernel': 'sigmoid', 'gamma': 'auto'}"
9,10,0.9649122807017544,0.03508771929824561,0.9649122807017544,"{'C': 10, 'kernel': 'linear', 'gamma': 'auto'}"
10,1,0.9649122807017544,0.03508771929824561,0.9649122807017544,"{'C': 1, 'kernel': 'linear', 'gamma': 'scale'}"
11,2,0.9649122807017544,0.03508771929824561,0.9649122807017544,"{'C': 10, 'kernel': 'linear', 'gamma': 'auto'}"
12,3,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'scale'}"
13,4,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'auto'}"
14,5,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'auto'}"
15,6,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'scale'}"
16,1,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'scale'}"
17,2,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'auto'}"
18,3,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'auto'}"
19,4,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'scale'}"
20,5,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'auto'}"
21,6,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'scale'}"
22,1,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'auto'}"
23,2,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'scale'}"
24,3,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'auto'}"
25,4,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'scale'}"
26,5,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'auto'}"
27,6,0.4824561403508772,0.5175438596491229,0.4824561403508772,"{'C': 10, 'kernel': 'sigmoid', 'gamma': 'scale'}"
28,1,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'scale'}"
29,2,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'auto'}"
30,3,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'scale'}"
31,4,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'auto'}"
32,5,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'auto'}"
33,6,0.9736842105263158,0.02631578947368418,0.9736842105263158,"{'C': 100, 'kernel': 'linear', 'gamma': 'scale'}"
